role,path,bytes,sha256
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.ForecastBench.naive-forecaster.json,456497,efa02a3e6bfe9865c3be7b88886057f44e0c8751f67be00e42084d721dafc094
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.ForecastBench.random-uniform.json,460291,45cc15e4bbab21205824cf6a0ccdcc1a17fa2f17530b36f7e601eb565eef2b0b
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.Google.gemini-2.5-flash_zero_shot.json,453153,214c084ca389af3c4f346da9e308e9752d198a27000c48250451018ca131bd6c
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.Google.gemini-2.5-flash_zero_shot_with_freeze_values.json,453205,a45b1466e023e6899f29867b01f01b62679a398f7915c2e37f8cd1bfeda4d558
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.Google.gemini-2.5-pro_zero_shot.json,453002,3016b85ff0d8de4429e20b12c9f76f5e07043a10d8dfc49f1c32f73c3db32048
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.Google.gemini-2.5-pro_zero_shot_with_freeze_values.json,453063,16ad094f5027bb6458083756869c8dc03383fb82300bafea9e805d42e53667f0
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.Moonshot.Kimi-K2-Instruct-0905_zero_shot.json,452868,d9501bc3925cf49acf7dc0a828976dec33411d56893851dcb14f89e1967c5861
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.Moonshot.Kimi-K2-Instruct-0905_zero_shot_with_freeze_values.json,452903,3d2847720fc860f7d1cc43eaf2bdd83d4ced3ceab1374449485793775d4e7d48
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.Moonshot.Kimi-K2-Instruct_zero_shot.json,452874,95d14a5ffa36b6060774a0582ee04bfe168b3c86eff0bb86366551371f40b7cb
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.Moonshot.Kimi-K2-Instruct_zero_shot_with_freeze_values.json,452914,4d25ea8274970c8fdd4763901338cb4f0798504c335998d6de3082760eafae4b
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.OpenAI.gpt-4.1-2025-04-14_zero_shot.json,452804,2876b1e87af19bd49296ba9d42db2795898379aa6a8c8d1ff7aa631ead645d74
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.OpenAI.gpt-4.1-2025-04-14_zero_shot_with_freeze_values.json,452828,6c1a4885da958592cdcbac1d717d0b39a4988d8ceaeb1ece41d7890687dc58ac
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.OpenAI.gpt-5-2025-08-07_zero_shot.json,453204,8ed999c7d69fffe428301db5ec02f5b720f771559298218bc67a2ae9d3680bf9
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.OpenAI.gpt-5-2025-08-07_zero_shot_with_freeze_values.json,453272,4b0c186ddba53d7f6f8121a98e337f9651682a60a3a62e55612784ab555f698d
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.OpenAI.gpt-5-mini-2025-08-07_zero_shot.json,452924,0c19eca2198fd542b37df9c6219a58ef9e7470d40411c38b4f3a669e69c46612
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.OpenAI.gpt-5-mini-2025-08-07_zero_shot_with_freeze_values.json,452960,186cea46cd2c5a73a2262835b9f338f2c74f49e9adabb6cf06d48cb20241c10a
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.OpenAI.gpt-5-nano-2025-08-07_zero_shot.json,452920,4bde6d76bf2b1aacae530fbabbf2efb4a42efcd2b99020196ecccb7b555f19d7
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.OpenAI.gpt-5-nano-2025-08-07_zero_shot_with_freeze_values.json,452943,18d0d222eacb4c45386c2c2355602f8fbeeb218479d7c228af144e3ce42a8adb
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.OpenAI.o3-2025-04-16_zero_shot.json,452958,e4a9666dbd6a4200ba95cdb0667b834720ea65df389a351a38fd0bf64c16c6b1
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.OpenAI.o3-2025-04-16_zero_shot_with_freeze_values.json,452994,328e3fda3a43486f5e969bdc60c7d146e6a7cf1099d13af14373d755b8a0e6a2
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.Qwen.Qwen3-235B-A22B-Thinking-2507_zero_shot.json,452977,fc2a37cf4fc541b1131e52f4d8fc09139940b1fe9bbe13c001e0a919aac1d9cc
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.Qwen.Qwen3-235B-A22B-Thinking-2507_zero_shot_with_freeze_values.json,453129,bf82c7a242cdfec5aaf51b652632c724dd76b6e1ffcd2cf10f6afae9c593e280
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.Qwen.Qwen3-235B-A22B-fp8-tput_zero_shot.json,452620,5c9e6c45469c1954288acd741eb81603083e97438bdea1aef2dea3f70475e5e0
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.Qwen.Qwen3-235B-A22B-fp8-tput_zero_shot_with_freeze_values.json,452731,d88f5b9454cbb0b7a1917064517172e3261cf50f3586ef88a1e2050678147ccd
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.Z.ai.GLM-4.5-Air-FP8_zero_shot.json,452571,dd9865829a57c429e311be655fef45654d34bd2664e4517d645f30ae73b93927
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.Z.ai.GLM-4.5-Air-FP8_zero_shot_with_freeze_values.json,452667,2c01cbdf6668300ff7288b51f98f8c3916b3c3c4480079b89e922688a9c447de
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.external.Anonymous 1.1.json,453687,85019d293513a63c6fb0654c6d6de88b32ac63e7402e75967a169ff928c5234c
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.external.Anonymous 1.2.json,452762,68b4b50f52f8496122257d9b4f7790385c8e452c91b0ba4a89248009e461abb1
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.external.Anonymous 1.3.json,452660,88f57537e138291513c6312adff0ff23386fc6c3a6119098855fa3a95435cd45
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.external.Anonymous 1.4.json,452682,dfdc81ab3738dfef82cc27558ac737c50b9486c600267f249eef0ac1e5bc63cc
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.external.Anonymous 1.5.json,452695,259d82bdf08cb1334e5121fa950be39dbb5985bc91322318b2481f62333176b2
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.external.Anonymous 1.6.json,452759,7cc172c70ee35583c5fda9840ceb6895e2ccfc60841e85027678de241cecf66f
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.external.Anonymous 1.7.json,452690,4bbd20dc2550ff02a64a7e3d626bfc73fc54dd7a50e1f480d195485b55838d67
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.external.Anonymous 1.8.json,452724,37c087546f388fbe9620171fad04256e13042db79eb363ce8c5f5019faabc4c3
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.external.Anonymous 1.9.json,452635,8b28656db5eddf078588891a4d35f31bafb9f267e24977226e95eec624558f51
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.external.Cassi-AI.1.json,452978,9ac4ebf16dae396da87d082571f35ef63307a2ba10de8b55d20587d36900ebc4
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.external.Cassi-AI.2.json,452974,6f37d17e47e9e26304eb06ebda37cd5588add9b9b13aa6b7922dd887c5cc3dad
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.external.Lightning-Rod-Labs.json,452901,42efb2371602aaa1e6dbcd961f45135564074f36c06bae1e232b52cb65dc7500
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.external.Mantic.1.json,457003,ebe113c92b5ee8affd594881627a219fe260785ce75441b02448a53a42510f3b
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.xAI.grok-4-0709_zero_shot.json,452926,0a70326c51147a6766c8be676223f623381a9fbf5632290bf97da3e0a79e8df1
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.xAI.grok-4-0709_zero_shot_with_freeze_values.json,453113,6ac85b3dab5a5d7c250bceaaf7880ea6968db17112e7f0839002ed9d25fa2a14
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.xAI.grok-4-fast-non-reasoning_zero_shot.json,452613,f4f2972beca965854519884adc7d63fedfc713e073f754fa4408f445218f0511
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.xAI.grok-4-fast-non-reasoning_zero_shot_with_freeze_values.json,452730,7d82e908f736462bda77a6081eaf1769245988419de209435d38ff055f0178b3
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.xAI.grok-4-fast-reasoning_zero_shot.json,452872,c40bb8e61b28fdaa0ec4beb1e5a6ef310841ada65cd503973374e10bb787b1cb
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-09/2025-11-09.xAI.grok-4-fast-reasoning_zero_shot_with_freeze_values.json,452926,a741271e36352c357c3aa2063ad03491a761b5308dd77778d66880ae66c35d14
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-23/2025-11-23.Anthropic.claude-3-7-sonnet-20250219_zero_shot.json,466812,3eb6a76a83c28c7567ea7d2fd97dcc1b34214cde913bf76ba510e0eb71fdc07c
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-23/2025-11-23.Anthropic.claude-3-7-sonnet-20250219_zero_shot_with_freeze_values.json,466847,a4fcf705ed496cb2bfc64d90d68dd22beb233d6978297ae0665911cd93d7c861
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-23/2025-11-23.Anthropic.claude-haiku-4-5-20251001_zero_shot.json,466841,f3f5c601a4665a7891a360f86005ff3cea23d818fb350fa44a60c2a0ea41bd81
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-23/2025-11-23.Anthropic.claude-haiku-4-5-20251001_zero_shot_with_freeze_values.json,466919,0cf295decdce8d263f8543806dbc213bebec112fe7286120a7f2a7b04fdad3c7
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-23/2025-11-23.Anthropic.claude-opus-4-1-20250805_zero_shot.json,466958,59cdb2c782ba7e95ea06107daa663798cd8ba75106dc4166b6aa125b08c94ebd
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-23/2025-11-23.Anthropic.claude-opus-4-1-20250805_zero_shot_with_freeze_values.json,467018,5b93ecbff9f6b6e7cea5f69dd41b3fc310c7ed2d75aced7a73d63cd2fb528444
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-23/2025-11-23.Anthropic.claude-sonnet-4-20250514_zero_shot.json,466894,652d552f0124c3304d498f1f2b4e074897f8bbad98e96f9a6255224855d11a91
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-23/2025-11-23.Anthropic.claude-sonnet-4-20250514_zero_shot_with_freeze_values.json,466962,2b8177261929d82713bb5a41a724ad8777ceccba062a9e6e03bc0a79e3f4a612
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-23/2025-11-23.Anthropic.claude-sonnet-4-5-20250929_zero_shot.json,466859,e08dbc742a189c9357a61a3dcdfc5901a940fed7cfe7a3060820530901071f15
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-23/2025-11-23.Anthropic.claude-sonnet-4-5-20250929_zero_shot_with_freeze_values.json,466944,ebf74c9677edcc26ac9ee1ff416ea4eafac7960f92a751baeb98a1793b3ab7e7
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-23/2025-11-23.DeepSeek.DeepSeek-V3.1_zero_shot.json,466747,44e8944734065c51f220705b1befc9951534d5dd2b87e669c765d90c8c3d29ac
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-23/2025-11-23.DeepSeek.DeepSeek-V3.1_zero_shot_with_freeze_values.json,466828,3b5e3ddc68d33ac770019c84eb003e44c428457e8d77851655beb7791432c32c
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-23/2025-11-23.ForecastBench.always-0.5.json,465905,9a1b4f48ebb9f3e8069b4277987e3c6cd050fd9f8830655683a4a2e66b3c4a17
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-23/2025-11-23.ForecastBench.always-0.json,465903,87fd1e957e7d719f8cc0e4f04f39b314f39b3023d18a86e52b8031e8144bfda4
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-23/2025-11-23.ForecastBench.always-1.json,465903,9c526dd0b514cd3f6fc064787d5197b36f9ad2148204ebebec7dda31775f0dbf
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-23/2025-11-23.ForecastBench.imputed-forecaster.json,465929,27745f21d3138d032e57778d319c65eecc6c398acdf988d347e62f79c505c14f
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-23/2025-11-23.ForecastBench.naive-forecaster.json,470084,daac0e06bd4417e808649aaee5d7e72a02517af7565eeb530215ca2e66b6830d
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-23/2025-11-23.ForecastBench.random-uniform.json,474507,948833bb1cb1a4b9d77340d6b8070c84144b09a61562c658ac0c4a8e4e204f71
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-23/2025-11-23.Google.gemini-2.5-flash_zero_shot.json,467148,35610a8808be85af82e643f94a8e5290da8a9a0647a009f91c862cc521576c3d
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-23/2025-11-23.Google.gemini-2.5-flash_zero_shot_with_freeze_values.json,467211,1d60364c02ede3b31d364b8874e89f8966b0e6ea58cd4023f3932d91946e74fc
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-23/2025-11-23.Google.gemini-2.5-pro_zero_shot.json,466987,b2f89ade4788e5ac86d6b407845998f4053b1bae43f7666c22bbbc71cf268a99
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-23/2025-11-23.Google.gemini-2.5-pro_zero_shot_with_freeze_values.json,467075,013d2e18628bcc03800890307c75d126a60c1399241f2e91121ca22bf6ed0182
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-23/2025-11-23.Google.gemini-3-pro-preview_zero_shot.json,466996,5c04645bcbc1fd764729f5b122f2502f425fa089eba0122281d40803322c7861
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-23/2025-11-23.Google.gemini-3-pro-preview_zero_shot_with_freeze_values.json,467105,cdb67628f8c5557a5a484b375718668987f7208bbdc6b35932ad077ec6c19a6e
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-23/2025-11-23.Moonshot.Kimi-K2-Instruct-0905_zero_shot.json,466836,13ffd532e24cc002c014a53b1ecee6a4f7d8cbff494e9bded9ecbc3579cc4423
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-23/2025-11-23.Moonshot.Kimi-K2-Instruct-0905_zero_shot_with_freeze_values.json,466882,e3beec8e459ad2c770b6b1c5acd9c9c0a7c4a69e118c9213f91211b1cab8463f
input_forecast,forecastbench_downloads_2026-04-15/extracted/processed_forecast_sets/forecastbench-processed-forecast-sets/2025-11-23/2025-11-23.Moonshot.Kimi-K2-Thinking_zero_shot.json,466134,f438de50956e23d8840190a087304a0bfda68156921aad7982e9256601d8e27b
