pair_id,model_a,model_b,split,train_fold,train_bi_gap,train_category_coverage,test_scope,test_events,test_targets,test_event_fraction,fallback_event_fraction,method,brier,bi,ece
p-03dc41e3840d,Claude-Sonnet-4-20250514 (zero shot with freeze values),Grok-4-Fast-Reasoning (zero shot),20260910,0,1.7463590874579469,0.7842778793418648,complementary,394,1416,0.7296296296296296,0.0,log_odds_mean,0.1349895778134846,63.25907216556927,0.04690863229510393
p-03dc41e3840d,Claude-Sonnet-4-20250514 (zero shot with freeze values),Grok-4-Fast-Reasoning (zero shot),20260910,0,1.7463590874579469,0.7842778793418648,complementary,394,1416,0.7296296296296296,0.0,ec_w0_56,0.13545575149482153,63.19568619104257,0.04844730598965173
p-03dc41e3840d,Claude-Sonnet-4-20250514 (zero shot with freeze values),Grok-4-Fast-Reasoning (zero shot),20260910,0,1.7463590874579469,0.7842778793418648,complementary,394,1416,0.7296296296296296,0.0,piecewise_odds,0.13692794929738317,62.99622326067471,0.06386975738740523
p-03dc41e3840d,Claude-Sonnet-4-20250514 (zero shot with freeze values),Grok-4-Fast-Reasoning (zero shot),20260910,0,1.7463590874579469,0.7842778793418648,complementary,394,1416,0.7296296296296296,0.0,model_a,0.137582115448201,62.90793677237663,0.041579802259887
p-03dc41e3840d,Claude-Sonnet-4-20250514 (zero shot with freeze values),Grok-4-Fast-Reasoning (zero shot),20260910,0,1.7463590874579469,0.7842778793418648,complementary,394,1416,0.7296296296296296,0.0,model_b,0.14042540630032876,62.52662194299414,0.04478892796617234
p-03dc41e3840d,Claude-Sonnet-4-20250514 (zero shot with freeze values),Grok-4-Fast-Reasoning (zero shot),20260910,0,1.7463590874579469,0.7842778793418648,complementary,394,1416,0.7296296296296296,0.0,train_selected_single,0.137582115448201,62.90793677237663,0.041579802259887
p-03dc41e3840d,Claude-Sonnet-4-20250514 (zero shot with freeze values),Grok-4-Fast-Reasoning (zero shot),20260910,0,1.7463590874579469,0.7842778793418648,all,540,1629,1.0,0.2703703703703705,type_selection,0.11541175297390528,66.02769466552125,0.03091152486193986
p-03dc41e3840d,Claude-Sonnet-4-20250514 (zero shot with freeze values),Grok-4-Fast-Reasoning (zero shot),20260910,0,1.7463590874579469,0.7842778793418648,all,540,1629,1.0,0.2703703703703705,simple_mean,0.1154023255307874,66.0290822127533,0.03408171035405155
p-03dc41e3840d,Claude-Sonnet-4-20250514 (zero shot with freeze values),Grok-4-Fast-Reasoning (zero shot),20260910,0,1.7463590874579469,0.7842778793418648,all,540,1629,1.0,0.2703703703703705,log_odds_mean,0.1148081111991604,66.11665435657801,0.03610558901125472
p-03dc41e3840d,Claude-Sonnet-4-20250514 (zero shot with freeze values),Grok-4-Fast-Reasoning (zero shot),20260910,0,1.7463590874579469,0.7842778793418648,all,540,1629,1.0,0.2703703703703705,ec_w0_56,0.11481426083785085,66.11574689655225,0.03871060952869374
p-03dc41e3840d,Claude-Sonnet-4-20250514 (zero shot with freeze values),Grok-4-Fast-Reasoning (zero shot),20260910,0,1.7463590874579469,0.7842778793418648,all,540,1629,1.0,0.2703703703703705,piecewise_odds,0.11537902855554344,66.0325113445896,0.05375424449047002
p-03dc41e3840d,Claude-Sonnet-4-20250514 (zero shot with freeze values),Grok-4-Fast-Reasoning (zero shot),20260910,0,1.7463590874579469,0.7842778793418648,all,540,1629,1.0,0.2703703703703705,model_a,0.11649747790726797,65.86827313081449,0.031814303253529776
p-03dc41e3840d,Claude-Sonnet-4-20250514 (zero shot with freeze values),Grok-4-Fast-Reasoning (zero shot),20260910,0,1.7463590874579469,0.7842778793418648,all,540,1629,1.0,0.2703703703703705,model_b,0.12434238283043643,64.73778469374953,0.032065656435543294
p-03dc41e3840d,Claude-Sonnet-4-20250514 (zero shot with freeze values),Grok-4-Fast-Reasoning (zero shot),20260910,0,1.7463590874579469,0.7842778793418648,all,540,1629,1.0,0.2703703703703705,train_selected_single,0.11649747790726797,65.86827313081449,0.031814303253529776
p-c2866979003a,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad with freeze values),20260910,0,0.358837670332484,0.7114093959731543,complementary,210,800,0.711864406779661,0.0,type_selection,0.16561341321031764,59.30437207631296,0.11924425
p-c2866979003a,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad with freeze values),20260910,0,0.358837670332484,0.7114093959731543,complementary,210,800,0.711864406779661,0.0,simple_mean,0.15133648963591267,61.09800909517449,0.10783981250000002
p-c2866979003a,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad with freeze values),20260910,0,0.358837670332484,0.7114093959731543,complementary,210,800,0.711864406779661,0.0,log_odds_mean,0.14814311390884652,61.51063602644926,0.09716863463815589
p-c2866979003a,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad with freeze values),20260910,0,0.358837670332484,0.7114093959731543,complementary,210,800,0.711864406779661,0.0,ec_w0_56,0.14837031274447962,61.4811328379871,0.09647746345135745
p-c2866979003a,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad with freeze values),20260910,0,0.358837670332484,0.7114093959731543,complementary,210,800,0.711864406779661,0.0,piecewise_odds,0.14634356557900033,61.745122457521795,0.0861272504743096
p-c2866979003a,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad with freeze values),20260910,0,0.358837670332484,0.7114093959731543,complementary,210,800,0.711864406779661,0.0,model_a,0.1660828068412699,59.246741622138984,0.14495725
p-c2866979003a,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad with freeze values),20260910,0,0.358837670332484,0.7114093959731543,complementary,210,800,0.711864406779661,0.0,model_b,0.153054882654762,60.87777068535563,0.06924737499999999
p-c2866979003a,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad with freeze values),20260910,0,0.358837670332484,0.7114093959731543,complementary,210,800,0.711864406779661,0.0,train_selected_single,0.153054882654762,60.87777068535563,0.06924737499999999
p-c2866979003a,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad with freeze values),20260910,0,0.358837670332484,0.7114093959731543,all,295,1097,1.0,0.288135593220339,type_selection,0.15621210095033441,60.47632343134885,0.10294623154056519
p-c2866979003a,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad with freeze values),20260910,0,0.358837670332484,0.7114093959731543,all,295,1097,1.0,0.288135593220339,simple_mean,0.14470731278013868,61.95958559897925,0.10173537506212399
p-c2866979003a,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad with freeze values),20260910,0,0.358837670332484,0.7114093959731543,all,295,1097,1.0,0.288135593220339,log_odds_mean,0.14196887937266028,62.32124214193622,0.0888583989281573
p-c2866979003a,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad with freeze values),20260910,0,0.358837670332484,0.7114093959731543,all,295,1097,1.0,0.288135593220339,ec_w0_56,0.14247671308712118,62.25391237662886,0.09202385291069125
p-c2866979003a,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad with freeze values),20260910,0,0.358837670332484,0.7114093959731543,all,295,1097,1.0,0.288135593220339,piecewise_odds,0.1412029598729214,62.423017700602756,0.0756216029126852
p-c2866979003a,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad with freeze values),20260910,0,0.358837670332484,0.7114093959731543,all,295,1097,1.0,0.288135593220339,model_a,0.16037754131796103,59.952835141802986,0.14038006279516851
p-c2866979003a,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad with freeze values),20260910,0,0.358837670332484,0.7114093959731543,all,295,1097,1.0,0.288135593220339,model_b,0.14727213004637948,61.62394886828773,0.06493119051959892
p-c2866979003a,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad with freeze values),20260910,0,0.358837670332484,0.7114093959731543,all,295,1097,1.0,0.288135593220339,train_selected_single,0.14727213004637948,61.62394886828773,0.06493119051959892
p-07e2452c5a12,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad),20260910,0,0.94849490188399,0.7114093959731543,complementary,210,800,0.711864406779661,0.0,type_selection,0.17026685368650807,58.73659567043601,0.11866049999999997
p-07e2452c5a12,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad),20260910,0,0.94849490188399,0.7114093959731543,complementary,210,800,0.711864406779661,0.0,simple_mean,0.1530302908263889,60.88091375985516,0.10766043750000004
p-07e2452c5a12,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad),20260910,0,0.94849490188399,0.7114093959731543,complementary,210,800,0.711864406779661,0.0,log_odds_mean,0.1500700105683727,61.2611292667981,0.09666101377245358
p-07e2452c5a12,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad),20260910,0,0.94849490188399,0.7114093959731543,complementary,210,800,0.711864406779661,0.0,ec_w0_56,0.15047545819687067,61.20883371218768,0.09587830784233085
p-07e2452c5a12,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad),20260910,0,0.94849490188399,0.7114093959731543,complementary,210,800,0.711864406779661,0.0,piecewise_odds,0.1484096852912016,61.476022363831426,0.0841288253799717
p-07e2452c5a12,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad),20260910,0,0.94849490188399,0.7114093959731543,complementary,210,800,0.711864406779661,0.0,model_a,0.1660828068412699,59.246741622138984,0.14495725
p-07e2452c5a12,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad),20260910,0,0.94849490188399,0.7114093959731543,complementary,210,800,0.711864406779661,0.0,model_b,0.1581026088452382,60.23788123788696,0.06848862499999997
p-07e2452c5a12,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad),20260910,0,0.94849490188399,0.7114093959731543,complementary,210,800,0.711864406779661,0.0,train_selected_single,0.1660828068412699,59.246741622138984,0.14495725
p-07e2452c5a12,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad),20260910,0,0.94849490188399,0.7114093959731543,all,295,1097,1.0,0.288135593220339,type_selection,0.16335601534338492,59.58267508315463,0.12120285222087498
p-07e2452c5a12,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad),20260910,0,0.94849490188399,0.7114093959731543,all,295,1097,1.0,0.288135593220339,simple_mean,0.14539834511526747,61.8688650686519,0.10247967770569738
p-07e2452c5a12,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad),20260910,0,0.94849490188399,0.7114093959731543,all,295,1097,1.0,0.288135593220339,log_odds_mean,0.14226866552433665,62.28148126923108,0.09225811103863059
p-07e2452c5a12,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad),20260910,0,0.94849490188399,0.7114093959731543,all,295,1097,1.0,0.288135593220339,ec_w0_56,0.1426271328335171,62.23399242261407,0.09632231684732018
p-07e2452c5a12,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad),20260910,0,0.94849490188399,0.7114093959731543,all,295,1097,1.0,0.288135593220339,piecewise_odds,0.14076839617075543,62.48088538214749,0.07880046725597242
p-07e2452c5a12,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad),20260910,0,0.94849490188399,0.7114093959731543,all,295,1097,1.0,0.288135593220339,model_a,0.16037754131796103,59.952835141802986,0.14038006279516851
p-07e2452c5a12,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad),20260910,0,0.94849490188399,0.7114093959731543,all,295,1097,1.0,0.288135593220339,model_b,0.1534514859785829,60.82711575865483,0.06533866545123065
p-07e2452c5a12,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (scratchpad),20260910,0,0.94849490188399,0.7114093959731543,all,295,1097,1.0,0.288135593220339,train_selected_single,0.16037754131796103,59.952835141802986,0.14038006279516851
p-aca42c5dff25,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (zero shot with freeze values),20260910,0,0.3347330584232537,0.887563884156729,complementary,282,1367,0.4938704028021016,0.0,type_selection,0.09052899392867197,69.91196351892135,0.08712713972201906
p-aca42c5dff25,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (zero shot with freeze values),20260910,0,0.3347330584232537,0.887563884156729,complementary,282,1367,0.4938704028021016,0.0,simple_mean,0.09076132388332342,69.87337989695435,0.05815695208485735
p-aca42c5dff25,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (zero shot with freeze values),20260910,0,0.3347330584232537,0.887563884156729,complementary,282,1367,0.4938704028021016,0.0,log_odds_mean,0.09068438863603383,69.8861512529478,0.06666091979347773
p-aca42c5dff25,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (zero shot with freeze values),20260910,0,0.3347330584232537,0.887563884156729,complementary,282,1367,0.4938704028021016,0.0,ec_w0_56,0.09058000624758442,69.90348753632999,0.07280217831870604
p-aca42c5dff25,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (zero shot with freeze values),20260910,0,0.3347330584232537,0.887563884156729,complementary,282,1367,0.4938704028021016,0.0,piecewise_odds,0.09131455824676399,69.7817011983196,0.07768272150815483
p-aca42c5dff25,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (zero shot with freeze values),20260910,0,0.3347330584232537,0.887563884156729,complementary,282,1367,0.4938704028021016,0.0,model_a,0.1024507400218426,67.99207285345666,0.08425991221653249
p-aca42c5dff25,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (zero shot with freeze values),20260910,0,0.3347330584232537,0.887563884156729,complementary,282,1367,0.4938704028021016,0.0,model_b,0.09243564580846515,69.59676895320743,0.05821667373811267
p-aca42c5dff25,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (zero shot with freeze values),20260910,0,0.3347330584232537,0.887563884156729,complementary,282,1367,0.4938704028021016,0.0,train_selected_single,0.09243564580846515,69.59676895320743,0.05821667373811267
p-aca42c5dff25,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (zero shot with freeze values),20260910,0,0.3347330584232537,0.887563884156729,all,571,2489,1.0,0.1681260945709282,type_selection,0.135282118222163,63.219282467281445,0.10983688228204112
p-aca42c5dff25,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (zero shot with freeze values),20260910,0,0.3347330584232537,0.887563884156729,all,571,2489,1.0,0.1681260945709282,simple_mean,0.1323295822468882,63.622866764011185,0.08492559981645227
p-aca42c5dff25,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (zero shot with freeze values),20260910,0,0.3347330584232537,0.887563884156729,all,571,2489,1.0,0.1681260945709282,log_odds_mean,0.13229651199460798,63.62741252060723,0.08994835427674201
p-aca42c5dff25,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (zero shot with freeze values),20260910,0,0.3347330584232537,0.887563884156729,all,571,2489,1.0,0.1681260945709282,ec_w0_56,0.1324964270579305,63.599941338243625,0.09290349310946776
p-aca42c5dff25,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (zero shot with freeze values),20260910,0,0.3347330584232537,0.887563884156729,all,571,2489,1.0,0.1681260945709282,piecewise_odds,0.13203288736675953,63.66367005781135,0.09312370010020969
p-aca42c5dff25,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (zero shot with freeze values),20260910,0,0.3347330584232537,0.887563884156729,all,571,2489,1.0,0.1681260945709282,model_a,0.14234476347765818,62.27139500622132,0.11198896299168357
p-aca42c5dff25,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (zero shot with freeze values),20260910,0,0.3347330584232537,0.887563884156729,all,571,2489,1.0,0.1681260945709282,model_b,0.13114233405118275,63.786420495733545,0.06518445439935722
p-aca42c5dff25,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (zero shot with freeze values),20260910,0,0.3347330584232537,0.887563884156729,all,571,2489,1.0,0.1681260945709282,train_selected_single,0.13114233405118275,63.786420495733545,0.06518445439935722
p-dff4d9cf16e4,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (zero shot),20260910,0,2.4036078516576325,0.887372013651877,complementary,474,2351,0.8315789473684211,0.0,type_selection,0.1545646901790197,60.68528390296839,0.1132709485325395
p-dff4d9cf16e4,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (zero shot),20260910,0,2.4036078516576325,0.887372013651877,complementary,474,2351,0.8315789473684211,0.0,simple_mean,0.15130038599236,61.10264970562134,0.08690414866014451
p-dff4d9cf16e4,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (zero shot),20260910,0,2.4036078516576325,0.887372013651877,complementary,474,2351,0.8315789473684211,0.0,log_odds_mean,0.15123028418052423,61.1116618791026,0.09228890461478836
p-dff4d9cf16e4,Claude-Sonnet-4-20250514 (zero shot with freeze values),Kimi-K2-Instruct (zero shot),20260910,0,2.4036078516576325,0.887372013651877,complementary,474,2351,0.8315789473684211,0.0,ec_w0_56,0.15161761487824682,61.061893359043914,0.09647131501488199
